vessel,date,Eksponentiell glatting,LSTM,SARIMA,XGBoost
Fartøy 2,2027-01-01,3.1328926761751464e-23,2.7230803966522217,3.5062081481690623,29.093175888061523
Fartøy 2,2027-02-01,3.1328926761751464e-23,2.5738840103149414,0.0,32.23509979248047
Fartøy 2,2027-03-01,3.1328926761751464e-23,2.4281153678894043,0.0,17.294662475585938
Fartøy 3,2026-04-01,1.1555000025466877,0.6183905601501465,5.576064579681392e-07,0.6725878715515137
Fartøy 3,2026-05-01,1.1555000025466877,0.010592460632324219,0.0,0.005785730201750994
Fartøy 3,2026-06-01,1.1555000025466877,0.9719886779785156,0.0,5.8297224044799805
Fartøy 3,2026-07-01,1.1555000025466877,1.6970219612121582,1.877775909197925e-19,4.900022029876709
Fartøy 3,2026-08-01,1.1555000025466877,2.43265700340271,0.0,2.838461399078369
Fartøy 3,2026-09-01,1.1555000025466877,1.648338794708252,1.241893951116843e-20,3.8628714084625244
Fartøy 3,2026-10-01,1.1555000025466877,1.5124335289001465,0.0,5.3420491218566895
Fartøy 3,2026-11-01,1.1555000025466877,2.251509189605713,0.0,6.754745960235596
Fartøy 3,2026-12-01,1.1555000025466877,2.3443443775177,0.0,14.966031074523926
Fartøy 3,2027-01-01,1.1555000025466877,2.723907947540283,5.474767589908005e-23,29.093175888061523
Fartøy 3,2027-02-01,1.1555000025466877,2.5752406120300293,0.0,31.043437957763672
Fartøy 3,2027-03-01,1.1555000025466877,2.4294679164886475,3.5685290561812196e-24,15.229737281799316
Fartøy 4,2026-04-01,5.4000005670085995,10.632265090942383,2.374954433216672,21.552417755126953
Fartøy 4,2026-05-01,5.4000005670085995,7.260971546173096,0.0,11.205978393554688
Fartøy 4,2026-06-01,5.4000005670085995,5.624310493469238,8.519654068808455e-31,39.108028411865234
Fartøy 4,2026-07-01,5.4000005670085995,4.05113410949707,0.0,41.46757125854492
Fartøy 4,2026-08-01,5.4000005670085995,2.3924756050109863,0.0,39.07076644897461
Fartøy 4,2026-09-01,5.4000005670085995,1.6335813999176025,0.0,56.604549407958984
Fartøy 4,2026-10-01,5.4000005670085995,1.1286187171936035,1.3886199263954211e-28,65.81005096435547
Fartøy 4,2026-11-01,5.4000005670085995,1.8217806816101074,0.0,45.21844482421875
Fartøy 4,2026-12-01,5.4000005670085995,3.6558282375335693,0.0,60.60367202758789
Fartøy 4,2027-01-01,5.4000005670085995,5.312734127044678,0.0,68.35926818847656
Fartøy 4,2027-02-01,5.4000005670085995,7.132575035095215,0.0,54.9490852355957
Fartøy 4,2027-03-01,5.4000005670085995,7.496801853179932,0.0,46.56173324584961
Fartøy 5,2026-04-01,3.4901394978695928,1.0007071495056152,0.00012152227405615692,1.0829167366027832
Fartøy 5,2026-05-01,3.4901394978695928,0.31211233139038086,0.0,25.823787689208984
Fartøy 5,2026-06-01,3.4901394978695928,1.1618590354919434,3.064348588774466e-19,8.409220695495605
Fartøy 5,2026-07-01,3.4901394978695928,1.7761414051055908,1.4613992778990453e-21,6.234925746917725
Fartøy 5,2026-08-01,3.4901394978695928,2.4686286449432373,0.0,6.685379981994629
Fartøy 5,2026-09-01,3.4901394978695928,1.5451500415802002,0.0,6.482956886291504
Fartøy 5,2026-10-01,3.4901394978695928,1.3911471366882324,1.493519351814084e-17,13.148093223571777
Fartøy 5,2026-11-01,3.4901394978695928,2.1298043727874756,0.0003911530759925897,29.10392189025879
Fartøy 5,2026-12-01,3.4901394978695928,2.3426883220672607,1.2957322121348361e-19,31.750202178955078
Fartøy 5,2027-01-01,3.4901394978695928,2.7280123233795166,0.0,37.82777404785156
Fartøy 5,2027-02-01,3.4901394978695928,2.586658000946045,8.463712027642579e-21,44.7491569519043
Fartøy 5,2027-03-01,3.4901394978695928,2.4425950050354004,0.0,24.237396240234375
Fartøy 6,2026-04-01,2.516667006179275,0.5905265808105469,5.810417010819302e-13,0.7973417043685913
Fartøy 6,2026-05-01,2.516667006179275,0.0,2.926203218852903e-13,0.0
Fartøy 6,2026-06-01,2.516667006179275,0.9707412719726562,0.0,6.10277795791626
Fartøy 6,2026-07-01,2.516667006179275,1.69618558883667,5.578819045793734e-15,4.365582466125488
Fartøy 6,2026-08-01,2.516667006179275,2.432267665863037,0.0,2.838461399078369
Fartøy 6,2026-09-01,2.516667006179275,1.6479017734527588,5.5788193274672314e-15,4.6411895751953125
Fartøy 6,2026-10-01,2.516667006179275,1.5120868682861328,2.234945990037098e-14,5.3420491218566895
Fartøy 6,2026-11-01,2.516667006179275,2.2513272762298584,0.0,7.288928508758545
Fartøy 6,2026-12-01,2.516667006179275,2.343944787979126,0.0,17.004390716552734
Fartøy 6,2027-01-01,2.516667006179275,2.7230803966522217,1.9736440962539036e-07,29.106712341308594
Fartøy 6,2027-02-01,2.516667006179275,2.5738840103149414,3.2893575180871826e-08,31.342266082763672
Fartøy 6,2027-03-01,2.516667006179275,2.4281153678894043,0.0,15.528564453125
Fartøy 7,2026-04-01,4.352168125854835,0.6865181922912598,3.572823630642991,0.23183250427246094
Fartøy 7,2026-05-01,4.352168125854835,0.07279634475708008,0.0,0.0
Fartøy 7,2026-06-01,4.352168125854835,1.0207829475402832,0.3783328520893261,5.408938407897949
Fartøy 7,2026-07-01,4.352168125854835,1.7174630165100098,2.275969126486907,4.663094520568848
Fartøy 7,2026-08-01,4.352168125854835,2.438697338104248,0.9144257745280575,2.3593389987945557
Fartøy 7,2026-09-01,4.352168125854835,1.6469814777374268,0.8558013933632154,3.2817208766937256
Fartøy 7,2026-10-01,4.352168125854835,1.5093941688537598,0.0,3.9663867950439453
Fartøy 7,2026-11-01,4.352168125854835,2.2484805583953857,0.0,6.3450798988342285
Fartøy 7,2026-12-01,4.352168125854835,2.347846031188965,0.0,11.584518432617188
Fartøy 7,2027-01-01,4.352168125854835,2.7375094890594482,0.457848202658629,27.82146644592285
Fartøy 7,2027-02-01,4.352168125854835,2.5832934379577637,0.9188721286934103,29.77094841003418
Fartøy 7,2027-03-01,4.352168125854835,2.4371848106384277,0.9191220429887305,13.81849193572998
Fartøy 8,2026-04-01,0.14167546910162318,1.4712471961975098,0.0,1.1520922183990479
Fartøy 8,2026-05-01,0.14167546910162318,0.027337074279785156,8.116436816145605,35.76102828979492
Fartøy 8,2026-06-01,0.14167546910162318,0.9979376792907715,11.117626033039077,59.21206283569336
Fartøy 8,2026-07-01,0.14167546910162318,1.713787317276001,8.876636123324264,33.32967758178711
Fartøy 8,2026-08-01,0.14167546910162318,2.4408421516418457,6.823914733697173,15.534950256347656
Fartøy 8,2026-09-01,0.14167546910162318,1.6563360691070557,6.591733055724185,15.06822681427002
Fartøy 8,2026-10-01,0.14167546910162318,1.5184884071350098,6.958407712148615,28.679443359375
Fartøy 8,2026-11-01,0.14167546910162318,2.2544734477996826,7.504638879204862,69.80157470703125
Fartøy 8,2026-12-01,0.14167546910162318,2.3522133827209473,7.923102632666665,53.89564895629883
Fartøy 8,2027-01-01,0.14167546910162318,2.7410178184509277,9.39768594702523,29.723270416259766
Fartøy 8,2027-02-01,0.14167546910162318,2.6041457653045654,8.39405224517265,37.02189254760742
Fartøy 8,2027-03-01,0.14167546910162318,2.4585413932800293,5.037736611092112,24.887054443359375
Fartøy 9,2026-04-01,0.9119215130218535,24.7252140045166,42.93297949385594,10.04177188873291
Fartøy 9,2026-05-01,0.9119215130218535,24.57637596130371,100.0,21.494966506958008
Fartøy 9,2026-06-01,0.9119215130218535,17.821678161621094,100.0,24.097166061401367
Fartøy 9,2026-07-01,0.9119215130218535,10.413747787475586,100.0,19.260398864746094
Fartøy 9,2026-08-01,0.9119215130218535,5.139173984527588,100.0,21.51747703552246
Fartøy 9,2026-09-01,0.9119215130218535,2.469175100326538,16.468908391566032,22.224197387695312
Fartøy 9,2026-10-01,0.9119215130218535,2.6670477390289307,0.0,29.821638107299805
Fartøy 9,2026-11-01,0.9119215130218535,4.998570442199707,0.0,46.0272331237793
Fartøy 9,2026-12-01,0.9119215130218535,7.538316249847412,0.0,41.384071350097656
Fartøy 9,2027-01-01,0.9119215130218535,7.5917158126831055,100.0,51.03082275390625
Fartøy 9,2027-02-01,0.9119215130218535,9.353201866149902,100.0,44.94160842895508
Fartøy 9,2027-03-01,0.9119215130218535,9.369590759277344,100.0,29.439905166625977
